field1,field2,_GC_TYPE,_X,_Y
포항이마트,"경상북도 포항시 남구 냉천로 10, 이마트 포항점 1층 (인덕동)",정,129.39895262425551,35.99137458355179
구미확장단지,경상북도 구미시 산동읍 신당1로4길 19,정,128.42993605646808,36.155809700857276
김천구미역,경상북도 김천시 혁신3로 26 (율곡동),정,128.18166970544632,36.116534063974655
포항양덕,경상북도 포항시 북구 장량로 162 (양덕동),정,129.39818122147278,36.08155646879629
목포북항DT,전라남도 목포시 고하대로 694 (산정동),정,126.37327916997648,34.80868727963955
포항IC DT,경상북도 포항시 남구 희망대로 353 (이동),정,129.33310180770664,36.03558670202051
포항시청,경상북도 포항시 남구 시청로 5 (대잠동),정,129.34199871319075,36.018156083712874
대구대학교,경상북도 경산시 진량읍 대구대로 201,정,128.85273477181943,35.89803222756656
문경새재,경상북도 문경시 문경읍 새재로 906,정,128.07761224379655,36.75939029574398
포항포스코DT,경상북도 포항시 남구 동해안로6213번길 15-15 (동촌동),정,129.3887397023298,35.99634055132954
포항세명기독병원,경상북도 포항시 남구 포스코대로 351 (대도동),정,129.36191516209655,36.01777993011596
안동이마트,경상북도 안동시 옥동1길 2 (옥동),정,128.69867511862128,36.558520880428496
포항장성DT,경상북도 포항시 북구 새천년대로 1255 (장성동),정,129.38428234699208,36.07448779570648
목포하당,전라남도 목포시 백년대로 293 (상동),정,126.41982446988315,34.80393262753948
안동강변DT,경상북도 안동시 육사로 327 (법흥동),정,128.73981591706638,36.56227585942956
순천조례,전라남도 순천시 비봉2길 9 (조례동),정,127.52090142412399,34.97195799941052
안동병원,경상북도 안동시 앙실로 11 (수상동),정,128.70016199020216,36.54738762700581
경주보문로DT,"경상북도 경주시 보문로 510-6, 외 1번지(신평동 719-220) (천군동)",정,129.28595404916388,35.83880967983091
포항죽도DT,경상북도 포항시 북구 새천년대로 486 699-1 에스오일,정,129.3479495785543,36.01848909002855
영천완산DT,경상북도 영천시 영화로 272 (완산동),정,128.9491165526117,35.966987828155894
안동옥동,경상북도 안동시 광명로 166 (옥동),정,128.7015356049458,36.56228742196213
포항영일대비치,경상북도 포항시 북구 삼호로 186 (항구동),정,129.37696124335127,36.05499289175349
목포터미널DT,전라남도 목포시 영산로 495 (상동),정,126.41682611379677,34.809925832582294
순천호수공원,전라남도 순천시 왕지2길 17 (왕지동),정,127.52322620130006,34.96815896106587
포항두호DT,경상북도 포항시 북구 새천년대로 1031 (창포동),정,129.37015557724712,36.06106499756391
포항법원DT,경상북도 포항시 북구 신덕로 287 (장성동),정,129.38492585762938,36.0884651849207
여수여천,전라남도 여수시 망마로 39 (학동),정,127.66715840053061,34.75973662113608
구미광평DT,경상북도 구미시 구미대로 188 (광평동),정,128.3636192717666,36.103627836151354
광양마동DT,전라남도 광양시 백운로 1267 (마동),정,127.70540615408515,34.94016265791999
목포옥암,전라남도 목포시 백년대로375번길 1 (옥암동),정,126.42722625897989,34.80741291058816
광양LF,전라남도 광양시 광양읍 순광로 466,정,127.56630950248845,34.96265638704818
전남광양DT,전라남도 광양시 중마중앙로 143,정,127.69779173718322,34.94319525741187
순천신대,전라남도 순천시 해룡면 향매로 99,정,127.55026532994563,34.933544718755314
여수여서,전라남도 여수시 여문1로 49 (여서동),정,127.70417648529829,34.75286453696943
목포용해DT,전라남도 목포시 대양로 133 (용해동),정,126.3941952560379,34.82224795478482
목포평화광장,전라남도 목포시 미항로 137 (상동),정,126.43491928842727,34.797015143245744
익산영등DT,전라북도 익산시 무왕로 1005 (영등동),정,126.96878867051086,35.95939538528245
포항송도,경상북도 포항시 남구 송도해안길 54 (송도동),정,129.3794912355672,36.03552636864255
순천연향,전라남도 순천시 연향번영길 118 (연향동),정,127.518833658837,34.952265024067174
순천용당DT,전라남도 순천시 중앙로 398 (가곡동),정,127.48534145722489,34.980102597128365
여수둔덕DT,전라남도 여수시 좌수영로 482 (둔덕동),정,127.6974981820184,34.768767581248895
전남도청DT,전라남도 무안군 삼향읍 남악3로 54,정,126.4606051119172,34.81026259501577
익산모현,전라북도 익산시 선화로 106 (모현동1가),정,126.9424716526792,35.948505641048364
목포남악,전라남도 무안군 남악3로82번길 11,정,126.46172558531053,34.81310694399425
순천오천,전라남도 순천시 순천만정원로 86 (풍덕동),정,127.49561001466024,34.93704482427002
순천팔마DT,전라남도 순천시 백강로 23 (연향동),정,127.52177533206189,34.93521239227606
안동시청,경상북도 안동시 서동문로 173 (삼산동),정,128.7311459264396,36.56637805944134
여수웅천,전라남도 여수시 예울마루로 37-53 (웅천동),정,127.67087264681581,34.74625978246979
전주에코시티,전라북도 전주시 덕진구 세병2길 10 (송천동2가),정,127.12456915589856,35.87308211354339
더여수돌산DT,전라남도 여수시 돌산읍 돌산로 3549,정,127.74391883291113,34.727493788686246
전북남원DT,전라북도 남원시 요천로 1477 (쌍교동),정,127.38278427003964,35.40395390338003
여수학동DT,전라남도 여수시 도원로 271 (학동),정,127.66106627690912,34.76144017524535
전주에코DT,전라북도 전주시 덕진구 백석로 170 (전미동1가),유,127.1306024762386,35.88204836451665
여수해양공원,전라남도 여수시 이순신광장로 192 (종화동),정,127.7442286108758,34.738340691101946
전남화순DT,전라남도 화순군 화순읍 서양로 478,정,126.98879069851644,35.068495955674436
여수신월DT,전라남도 여수시 신월로 567 (신월동),정,127.70887213649756,34.72469666269438
전북김제DT,전라북도 김제시 콩쥐팥쥐로 11 (검산동),정,126.90642968738157,35.80615627779981
전주홍산로,전라북도 전주시 완산구 홍산로 238 (효자동2가),정,127.10644478607767,35.81487288894845
익산영등,전라북도 익산시 무왕로 1052 (영등동),정,126.97375416591763,35.958118973861986
포항중앙로DT,경상북도 포항시 북구 중앙로 197 (죽도동),정,129.36589446889175,36.03044733097435
전북대,전라북도 전주시 덕진구 명륜4길 12 (덕진동1가),정,127.12680186900006,35.84294825704438
나주혁신DT,전라남도 나주시 빛가람로 838 (빛가람동),정,126.80339619463656,35.021315799973465
전주서신,전라북도 전주시 완산구 서신로 104 (서신동),정,127.11611629683085,35.83462337106859
전남나주,전라남도 나주시 상야1길 21 (빛가람동),정,126.78751610895601,35.022889981045644
익산어양,전라북도 익산시 하나로 495 (영등동),정,126.98022704790768,35.96454755998938
전주송천DT,전라북도 전주시 덕진구 송천중앙로 228 (송천동2가),정,127.12192464195965,35.86740811673324
전주덕진광장DT,전라북도 전주시 덕진구 기린대로 491 (덕진동1가),정,127.12427547431471,35.84294849916611
군산대,전라북도 군산시 황룡로 7 (미룡동),정,126.68603812606054,35.945744072427345
전주인후DT,전라북도 전주시 덕진구 아중로 135 (인후동1가),정,127.16444251452722,35.82576088215058
목포이마트,전라남도 목포시 옥암로 138 (옥암동),정,126.42521024506333,34.81162777849872
전주혁신도시,전라북도 전주시 덕진구 기지로 68 (중동),정,127.05933753954193,35.83810626779391
전주효자DT,전라북도 전주시 완산구 용머리로 7 (효자동1가),정,127.11113088275201,35.80559878599129
군산수송,전라북도 군산시 수송로 195 (수송동),정,126.71717481835904,35.96423873403654
전북대병원DT,전라북도 전주시 덕진구 백제대로 616 (금암동),정,127.1369773433599,35.84158192736759
전주호성DT,전라북도 전주시 덕진구 동부대로 860 (호성동1가),정,127.1507836185085,35.86363477870838
전주IC DT,전라북도 전주시 덕진구 기린대로 1022 (여의동),정,127.07455985477834,35.86803682472516
전주백제대로DT,전라북도 전주시 완산구 백제대로 242 (중화산동2가),정,127.12342986068947,35.81462615655364
대천해수욕장,충청남도 보령시 머드로 114 (신흑동),정,126.51210002075499,36.314918290700575
순천이마트,전라남도 순천시 팔마로 191 (덕암동),정,127.50844983769846,34.94257145460982
전주한옥마을,전라북도 전주시 완산구 팔달로 123 (전동),정,127.14851960435014,35.813436263752706
전주평화DT,전라북도 전주시 완산구 모악로 4696 (평화동2가),정,127.1310727384035,35.78842177839335
군산나운DT,전라북도 군산시 하나운안2길 4 (나운동),정,126.69547285108024,35.962760871437
전북도청,전라북도 전주시 완산구 홍산중앙로 22 (효자동3가),정,127.10931860758083,35.81560355563061
전주시청,전라북도 전주시 완산구 기린대로 213 (서노송동),정,127.14634705599029,35.82573605023735
전주신시가지,전라북도 전주시 완산구 우전로 255 (효자동2가),정,127.10162203935754,35.81726521714941
충남보령DT,충청남도 보령시 대해로 101 (궁촌동),정,126.58925256559982,36.34090765618522
전북정읍DT,전라북도 정읍시 충정로 271 (수성동),정,126.85189606919866,35.57049883336804
천안청당신도시,충청남도 천안시 동남구 남부대로 322 1동 1층,정,127.15285134532985,36.781335294209484
여수마리나,전라남도 여수시 웅천로 134 (웅천동),정,127.67784222726118,34.7403656851381
군산이마트,전라북도 군산시 구암3.1로 137 (경암동),정,126.73499374200486,35.98286227608888
전주효천DT,전라북도 전주시 완산구 천잠로 149 (효자동2가),정,127.09930598725985,35.80078859879139
논산내동DT,충청남도 논산시 시민로 165 (내동),정,127.0997811031411,36.18211807915018
군산조촌DT,전라북도 군산시 번영로 133 (조촌동),정,126.73467266033171,35.96693281342702
전주이마트,전라북도 전주시 완산구 당산로 111 (서신동),정,127.12044746959187,35.83259046556796
익산동산DT,전라북도 익산시 평동로 722 (동산동),정,126.95837043219274,35.92897244151989
공주동학사DT,충청남도 공주시 반포면 동학사1로 114,정,127.25377279003065,36.363516544382286
논산중앙,충청남도 논산시 중앙로398번길 13-10,정,127.08989423754011,36.201279699396196
신세계천안아산,충청남도 천안시 동남구 만남로 43 (신부동) B관 4층,정,127.15551964740503,36.81914433838763
천안성정DT,충청남도 천안시 서북구 동서대로 154 (성정동),정,127.14029630378023,36.82542574434921
서산예천DT,충청남도 서산시 나무장1길 22 (예천동),정,126.44015824099746,36.771763244298256
공주DT,충청남도 공주시 무령로 467 (신관동),정,127.14293808823057,36.46821407194052
서산호수,"충청남도 서산시 호수공원2로 33, 1~2층 (읍내동)",정,126.44879525811264,36.776640918160886
천안원성DT,충청남도 천안시 동남구 충절로 168 (원성동),정,127.1584552132556,36.80396669187278
전주만성DT,전라북도 전주시 덕진구 정여립로 972 (만성동),정,127.07793034295007,35.83660420150559
공주신관,충청남도 공주시 번영1로 113 (신관동),정,127.14001554925957,36.47457992598346
천안신부R,충청남도 천안시 동남구 만남로 43 (신부동) 아라리오갤러리,정,127.15551964740503,36.81914433838763
천안대로DT,충청남도 천안시 동남구 천안대로 527 (구성동),정,127.1642483614637,36.79504422029958
천안IC DT,충청남도 천안시 동남구 신부15길 3 (신부동),정,127.16144720663422,36.82032785914234
천안신불당,충청남도 천안시 서북구 불당33길 24 (불당동),정,127.10819564915293,36.812390314964524
아산방축DT,충청남도 아산시 온천대로 1392 (방축동),정,126.99272840952284,36.78366026709563
천안안서,충청남도 천안시 동남구 안서3길 3 (안서동),정,127.17985460346573,36.83012931879579
천안서북이마트,충청남도 천안시 서북구 삼성대로 20 (백석동),정,127.12233915870135,36.83856838512644
전주경원,전라북도 전주시 완산구 전주객사4길 44-18 (고사동),정,127.14446260597191,35.819765402163256
천안쌍용역,충청남도 천안시 서북구 충무로 133 (쌍용동),정,127.12223317453879,36.79316484182879
천안청당,충청남도 천안시 동남구 청수14로 102 (청당동),정,127.1573868767786,36.78556237105425
